,School,Enrollment,Identified,Breakfast,Lunch,group
0,1019,268.0,114.0,13744.0403226,32119.4153166,1.0
1,1025,188.0,121.0,2660.63346774,8954.46719989,1.0
2,1034,348.0,262.0,18359.9104839,39773.741129,1.0
3,1060,679.0,293.0,7340.88508065,19996.6546345,1.0
4,1061,291.0,99.0,4320.55524194,25602.8632156,1.0
5,1063,201.0,119.0,16247.9189516,27552.9272322,3.0
6,1064,246.0,169.0,10049.1048387,28148.6903226,1.0
7,1080,218.0,134.0,9791.57903226,33640.1334932,3.0
8,1110,382.0,143.0,9161.76048387,40234.0929047,1.0
9,1134,356.0,270.0,29245.9741935,53232.607007,3.0
10,1142,358.0,267.0,32876.5282258,54322.6899575,1.0
11,1163,301.0,79.0,12683.1459677,25787.5290511,1.0
12,1164,330.0,107.0,4057.43104839,24637.9767641,1.0
13,1184,668.0,238.0,17622.3229839,80283.1863876,1.0
14,1202,206.0,107.0,12677.5475806,32203.6887385,3.0
15,1292,133.0,92.0,174.949596774,5050.58380856,1.0
16,1330,308.0,161.5,15639.0943548,22126.2254032,1.0
17,1488,314.0,41.0,4681.65120968,19678.7379905,1.0
18,1518,384.0,237.0,9125.37096774,27248.0220443,1.0
19,1529,332.0,161.0,3240.06653226,4885.81384762,1.0
20,1545,398.0,180.0,19173.0762097,38021.8458525,1.0
21,1586,546.0,136.0,9710.40241935,23616.9359274,1.0
22,1605,298.0,195.0,1142.07096774,6017.26290244,1.0
23,1650,1738.0,184.0,24859.6379032,103697.038212,1.0
24,1664,0.0,0.0,3732.72459677,3732.72459677,
25,1843,64.0,39.0,3287.65282258,8763.50280868,3.0
26,1866,308.0,161.5,16261.9149194,43137.8313358,2.0
27,1873,260.0,156.0,18274.5350806,38647.0657258,3.0
28,1884,0.0,0.0,967.121370968,1773.2891129,
29,1907,245.0,42.0,10418.5983871,29640.1498202,1.0
30,2002,605.0,399.0,26257.8350806,93180.0796875,3.0
31,2003,768.0,81.0,16992.5044355,61616.6817834,1.0
32,2006,680.0,20.0,9981.92419355,51467.4698237,1.0
33,2011,912.0,162.0,17879.8487903,79185.5892227,1.0
34,2033,629.0,223.0,22989.7766129,59831.0597503,1.0
35,2040,657.0,29.0,9245.73629032,48941.7865946,1.0
36,2041,699.0,10.0,5454.22862903,49505.2308065,1.0
37,2047,174.0,106.0,2885.96854839,9713.79206779,1.0
38,2059,580.0,19.0,5063.74112903,35669.1486679,1.0
39,2089,414.0,9.0,2363.91895161,19474.0478327,1.0
40,2116,587.0,133.0,9935.7375,74991.5586959,1.0
41,2126,785.0,464.0,36756.2104839,95777.3878808,1.0
42,2139,373.0,216.0,6600.4983871,14349.0103295,1.0
43,2147,191.0,100.0,22786.8350806,27955.5577291,3.0
44,2151,543.0,170.0,20285.7556452,67397.5826613,1.0
45,2158,761.0,27.0,12748.9270161,45825.9769894,1.0
46,2183,555.0,16.0,2376.51532258,38085.7224496,1.0
47,2190,596.0,22.0,5624.97943548,48299.5913769,1.0
48,2198,475.0,96.0,14201.7084677,48650.9157269,1.0
49,2217,601.0,95.0,9037.19637097,55975.7553954,1.0
50,2225,304.0,58.0,12084.1185484,26321.3793903,1.0
51,2234,685.0,16.0,2226.75846774,48537.1632497,1.0
52,2250,359.0,9.0,4261.77217742,19455.5148387,1.0
53,2267,397.0,9.0,3156.09072581,22445.8,3.0
54,2276,849.0,40.0,2760.00483871,54020.0720351,1.0
55,2280,266.0,128.0,4754.43024194,12827.5735887,1.0
56,2281,181.0,21.0,5184.10645161,18177.0582858,1.0
57,2282,285.0,133.0,3916.07177419,15651.652555,1.0
58,2298,503.0,258.0,695.599596774,6900.02009447,1.0
59,2313,239.0,137.0,6676.0766129,2280.33319672,1.0
60,2340,204.0,7.0,801.968951613,16038.6792339,1.0
61,2343,372.0,19.0,9206.54758065,28682.0206694,1.0
62,2374,520.0,251.0,9695.00685484,31231.5671899,1.0
63,2376,443.0,107.0,321.907258065,3290.81239135,1.0
64,2392,418.0,232.0,17573.3370968,6571.03037414,1.0
65,2394,309.0,36.0,8022.48870968,37556.4593923,1.0
66,2397,510.0,34.0,12249.2709677,46930.2180476,1.0
67,2399,397.0,221.0,8550.13669355,24716.3158384,1.0
68,2412,529.0,86.0,2414.30443548,12961.4324597,1.0
69,2417,374.0,46.0,9125.37096774,31431.3648326,1.0
70,2420,592.0,364.0,6680.27540323,30960.4865323,1.0
71,2422,623.0,241.0,7538.22822581,33224.0676341,1.0
72,2427,308.0,181.0,10817.4834677,28976.4500257,2.0
73,2473,200.0,86.0,0.0,3655.74677419,1.0
74,2479,1288.0,175.0,11780.4060484,51102.2259296,1.0
75,2500,373.0,217.0,7542.42701613,13401.2311916,1.0
76,2501,441.0,156.0,9759.38830645,26190.7528446,1.0
77,2504,254.0,151.0,4898.58870968,2554.08771744,1.0
78,2505,372.0,214.0,8925.22862903,15750.0545695,1.0
79,2506,608.0,370.0,10187.6649194,20771.5489478,1.0
80,2513,169.0,59.0,6600.4983871,6527.71935484,1.0
81,2516,262.0,140.0,3364.63064516,11253.3634715,1.0
82,2519,3351.0,597.0,67464.7633065,203225.566615,1.0
83,2520,509.0,299.0,6267.39435484,29422.7419581,1.0
84,2522,319.0,181.0,4081.22419355,19731.5153226,1.0
85,2524,1197.0,652.0,13816.8193548,63078.4463723,1.0
86,2525,410.0,229.0,6149.82822581,23858.2116787,1.0
87,2531,1400.0,487.0,18051.9991935,104453.228935,1.0
88,2532,442.0,243.0,1665.52016129,6316.72912101,1.0
89,2533,1633.0,866.0,32082.9568548,82353.0329114,1.0
90,2534,243.0,139.0,3203.67701613,3127.02217742,1.0
91,2537,469.0,284.0,4634.06491935,6119.79381656,1.0
92,2538,349.0,186.0,6720.86370968,24711.5999282,1.0
93,2539,306.0,180.0,3993.04959677,11072.6091625,1.0
94,2540,382.0,253.0,7261.10806452,18721.061647,1.0
95,2546,442.0,209.0,8285.61290323,33412.9682221,1.0
96,2550,738.0,358.0,7469.64798387,27433.429496,1.0
97,2552,352.0,227.0,702.597580645,7087.35531919,1.0
98,2553,570.0,345.0,2596.25201613,11969.5944001,1.0
99,2555,433.0,201.0,11759.4120968,25014.8822015,1.0
100,2558,446.0,180.0,3514.3875,14215.0261694,1.0
101,2559,472.0,68.0,3811.10201613,4030.57899069,1.0
102,2561,610.0,251.0,7948.31008065,301.053266129,1.0
103,2562,439.0,105.0,3342.23709677,14961.9732182,2.0
104,2564,258.0,154.0,7195.32701613,20248.3401534,1.0
105,2568,252.5,168.0,4314.95685484,8291.39376463,1.0
106,2569,481.0,142.0,3352.03427419,27599.0210235,1.0
107,2572,90.3720930233,33.1162790698,11700.6290323,11591.4604839,2.0
108,2576,745.0,163.0,3387.02419355,25097.5444608,1.0
109,2579,709.0,169.0,7951.10927419,43140.8626572,1.0
110,2581,240.0,133.0,1888.05604839,6006.33558566,1.0
111,2582,90.3720930233,33.1162790698,695.599596774,838.358467742,1.0
112,2584,543.0,56.0,5336.6625,17600.3293203,2.0
113,2587,204.0,117.0,3258.26129032,2018.99832373,1.0
114,2588,384.0,217.0,6557.1108871,14089.101175,1.0
115,2592,90.3720930233,33.1162790698,2149.78064516,2438.27131147,1.0
116,2597,242.0,104.0,3546.57822581,16350.1569666,1.0
117,2598,655.0,182.0,7041.37137097,27674.2515705,1.0
118,2603,184.0,12.0,2116.19032258,12367.7555822,1.0
119,2605,202.0,100.0,5102.92983871,1225.95770894,1.0
120,2627,293.0,32.0,5037.14879032,25459.395547,1.0
121,2633,401.0,238.0,6494.12903226,22826.5673231,1.0
122,2634,454.0,152.0,6930.80322581,19818.6549234,1.0
123,2841,537.0,104.0,3855.8891129,7941.64358022,1.0
124,2862,90.0,44.0,10302.4318548,10905.6339335,3.0
125,2874,90.3720930233,33.1162790698,3969.25645161,13037.2439516,2.0
126,2882,0.0,0.0,1392.59879032,1515.76330645,
127,2903,196.0,0.0,3876.88306452,19356.4233871,1.0
128,2905,1295.0,44.0,8054.67943548,24849.9584489,1.0
129,2908,85.0,18.0,12880.4891129,21339.6520161,3.0
130,2909,116.0,29.0,12441.0157258,12432.6181452,3.0
131,2919,347.0,83.0,8789.46774194,26194.4976526,1.0
132,2926,211.0,51.0,6113.43870968,30831.7173387,1.0
133,2927,250.0,26.0,3189.68104839,37697.5592003,1.0
134,2949,357.0,2.0,1977.63024194,36766.9227823,1.0
135,2950,90.3720930233,33.1162790698,512.252419355,838.760319439,1.0
136,2952,128.0,7.0,5552.20040323,20091.2116935,1.0
137,2953,195.0,14.0,11417.9104839,31796.0395161,1.0
138,2955,90.3720930233,33.1162790698,636.816532258,636.816532258,1.0
139,2961,0.0,0.0,501.055645161,4025.24032258,
140,2971,347.0,20.0,4895.78951613,18575.7108115,1.0
141,2985,10.9142857143,3.02857142857,785.173790323,793.716873603,1.0
142,2986,10.9142857143,3.02857142857,502.455241935,842.557258065,1.0
143,2987,10.9142857143,3.02857142857,340.102016129,344.300806452,1.0
144,2989,10.9142857143,3.02857142857,419.879032258,423.918462552,1.0
145,2991,184.0,77.0,17616.7245968,17941.3144153,2.0
146,3009,606.0,89.0,17009.2995968,48654.1292868,1.0
147,3075,575.0,313.0,91493.0407258,63070.9746608,1.0
148,3076,508.0,394.0,32264.9044355,57607.2120914,3.0
149,3084,559.0,178.0,17244.4318548,65358.4757912,1.0
150,3087,864.0,49.0,23387.2620968,94489.8573387,1.0
151,3113,134.0,107.0,9637.6233871,17499.1584677,1.0
152,3118,750.0,84.0,5735.54758065,61738.3380976,1.0
153,3163,570.0,218.0,42837.4584677,63945.522366,2.0
154,3165,718.0,407.0,24098.2572581,73759.2844614,2.0
155,3166,628.0,70.0,23877.1209677,53520.5394806,1.0
156,3180,592.0,321.0,79585.271371,88014.2987815,3.0
157,3185,238.0,162.0,30095.5294355,35783.4907258,3.0
158,3191,443.0,268.0,53281.2495968,58561.6900855,1.0
159,3199,883.0,31.0,18211.5532258,64983.6841089,1.0
160,3207,260.0,206.0,32612.0044355,39951.4899194,3.0
161,3208,124.0,93.0,16014.1862903,19651.7383065,2.0
162,3260,365.0,219.0,9914.74354839,15930.5215054,1.0
163,3261,372.0,220.0,21569.1858871,55525.4065003,3.0
164,3291,237.0,30.0,7546.62580645,15869.0124288,1.0
165,3301,184.0,140.0,17066.6830645,28735.9884168,1.0
166,3334,551.0,15.0,23579.0068548,33791.2313652,1.0
167,3351,1156.0,615.0,452.069758065,41276.98829,1.0
168,3402,311.0,192.0,10713.9133065,27216.7921371,2.0
169,3403,416.0,250.0,13422.1330645,32175.6530591,1.0
170,3404,167.0,99.0,12278.6625,12591.9443361,2.0
171,3417,396.0,129.0,12211.4818548,31288.7022684,1.0
172,3452,315.0,21.0,6582.30362903,21780.3895552,1.0
173,3481,294.0,179.0,5224.69475806,34609.2290323,2.0
174,3507,392.0,231.0,10079.8959677,38149.7498392,1.0
175,3511,2665.0,309.0,61275.746371,170646.128588,1.0
176,3522,423.0,240.0,27237.5528226,25999.0583219,1.0
177,3551,447.0,120.0,13307.366129,37357.362471,1.0
178,3580,31.6666666667,21.2666666667,3010.53266129,5955.28427419,3.0
179,3583,10.9142857143,3.02857142857,1788.68467742,1788.68467742,2.0
180,3592,480.0,278.0,14492.8245968,43440.1348358,2.0
181,3594,549.0,362.0,19451.5959677,62066.9789421,3.0
182,3599,423.0,267.0,14915.5028226,39779.2422069,2.0
183,3659,156.0,17.5,1214.85,18757.2748488,1.0
184,3807,220.0,158.0,12302.4556452,27098.6928283,1.0
185,3823,625.0,338.0,48427.4479839,56545.1077562,3.0
186,3859,156.0,17.5,0.0,1184.05887097,1.0
187,3863,262.0,106.0,11455.6995968,30239.4235349,2.0
188,3871,419.0,274.0,34827.566129,55601.1754536,1.0
189,3875,419.0,265.0,47004.0580645,62559.9196341,3.0
190,3901,124.0,37.0,15217.8157258,12975.1772177,1.0
191,3961,53.0,26.0,4145.60564516,4565.01814516,2.0
192,3982,242.0,22.0,3497.59233871,10927.0019153,1.0
193,3984,10.9142857143,3.02857142857,432.475403226,596.255940594,1.0
194,3985,10.9142857143,3.02857142857,762.780241935,758.761597732,1.0
195,4037,176.0,114.0,9541.05120968,17809.0996697,2.0
196,4065,265.0,148.0,5680.96330645,19031.6346063,1.0
197,4072,679.0,495.0,20483.0987903,77646.0626801,3.0
198,4083,456.0,259.0,14916.9024194,56046.8528226,2.0
199,4102,322.0,220.0,18554.4544355,38276.1725806,3.0
200,4121,242.0,210.0,19089.1004032,31910.8064516,3.0
201,4146,372.0,304.0,42195.0435484,51260.6958096,3.0
202,4155,297.0,231.0,10484.3794355,40934.0068548,2.0
203,4182,345.0,259.0,13784.628629,42152.7216024,2.0
204,4205,481.0,266.0,3578.76895161,29751.228629,1.0
205,4212,566.0,104.0,8313.60483871,37362.354497,1.0
206,4275,323.0,271.0,38010.2491935,44078.9008065,3.0
207,4350,221.333333333,113.333333333,2533.27016129,5364.65443548,1.0
208,4372,577.0,415.0,6319.17943548,31921.2343115,1.0
209,4382,536.0,369.0,5104.32943548,5515.27815769,1.0
210,4425,64.0,36.0,9063.78870968,9063.78870968,3.0
211,4497,206.0,41.0,8758.6766129,19106.0355242,1.0
212,4501,1590.0,793.0,35205.4572581,50461.190178,1.0
213,4517,90.3720930233,33.1162790698,2117.58991935,1505.96612903,1.0
214,4555,474.0,248.0,6806.2391129,15066.631965,1.0
215,4578,413.0,225.0,15928.8108871,13885.9481419,1.0
216,4582,307.0,220.0,3575.96975806,12726.5334677,1.0
217,4607,0.0,0.0,667.60766129,1192.45645161,
218,4609,268.0,177.666666667,4636.8641129,9655.81814516,1.0
219,4835,463.5,270.0,25856.1508065,55243.5531373,1.0
220,4840,268.0,177.666666667,26372.6020161,58202.2318548,3.0
221,4849,463.5,270.0,11808.3979839,35131.7792827,1.0
222,4850,90.3720930233,33.1162790698,4501.10322581,4459.11532258,1.0
223,4868,449.0,307.0,2895.76572581,6633.39288742,1.0
224,4888,32.0,22.0,156.75483871,1160.26572581,1.0
225,4908,268.0,177.666666667,12487.2024194,33468.5576613,3.0
226,4950,90.3720930233,33.1162790698,2018.21854839,0.0,1.0
227,4951,90.3720930233,33.1162790698,1023.10524194,1023.10524194,1.0
228,4973,31.6666666667,21.2666666667,0.0,765.579435484,1.0
229,4999,82.0,35.0,12086.9177419,13123.6421371,3.0
230,5010,1383.0,753.0,15709.0741935,66353.9915792,1.0
231,5030,283.0,249.0,26894.6516129,37566.5770161,3.0
232,5036,429.0,318.0,55674.5600806,55985.2705645,1.0
233,5046,699.0,576.0,41554.0282258,107223.108871,3.0
234,5065,265.0,148.0,30112.3245968,34214.5427419,3.0
235,5092,293.0,246.0,23233.3064516,36791.2004032,1.0
236,5123,513.0,396.0,23710.5689516,65557.1129032,3.0
237,5125,268.0,147.0,17492.1604839,35191.9888306,3.0
238,5129,462.0,349.0,31938.7983871,60151.8701613,3.0
239,5133,225.0,177.0,32947.9076613,33155.5892073,3.0
240,5148,268.0,155.0,27391.5084677,22921.7901393,3.0
241,5154,313.0,240.0,28942.2616935,44221.6596774,1.0
242,5157,242.0,143.0,20112.2056452,19975.2530222,2.0
243,5161,863.0,649.0,33139.6524194,96092.1157258,1.0
244,5168,215.0,140.0,14466.2322581,26447.3505841,1.0
245,5175,326.0,244.0,16373.8826613,39979.4818548,3.0
246,5194,208.0,188.0,12768.521371,28603.5592742,1.0
247,5197,337.0,264.0,20950.5641129,35850.671371,1.0
248,5200,455.0,360.0,41808.7548387,58735.4782258,1.0
249,5363,680.0,213.0,8849.65040323,39888.69242,1.0
250,5384,375.5,209.0,9837.76572581,35804.4846774,1.0
251,5481,294.0,179.0,48704.5681452,47979.9311966,3.0
252,5504,356.0,232.0,2000.02379032,13377.2582254,1.0
253,5517,265.0,84.0,7165.93548387,25766.9470944,1.0
254,5543,540.0,320.0,26693.1096774,41921.6223214,2.0
255,5585,225.0,150.0,2501.07943548,8075.15994806,1.0
256,5609,317.0,180.333333333,7360.47943548,39533.0104839,1.0
257,5667,126.0,88.0,2354.12177419,5856.00361783,2.0
258,5669,321.0,217.0,3350.63467742,11876.6776082,1.0
259,5809,317.0,180.333333333,54686.4447581,70038.6217742,3.0
260,5821,375.5,209.0,27437.6951613,61988.0973916,3.0
261,5826,396.0,236.5,40964.7979839,43026.8273885,3.0
262,5848,317.0,180.333333333,8585.1266129,30530.3019071,1.0
263,5850,221.333333333,113.333333333,18305.3262097,33184.4395161,3.0
264,5853,90.3720930233,33.1162790698,2008.42137097,1821.01412197,1.0
265,5858,396.0,236.5,26428.5858871,36333.0758208,2.0
266,5875,659.0,382.0,19380.2165323,28947.3166706,1.0
267,5883,1124.0,727.0,64444.4334677,102840.241147,2.0
268,5889,294.0,179.0,17816.8669355,31178.8173387,2.0
269,5894,221.333333333,113.333333333,7039.97177419,30148.3956795,1.0
270,5950,90.3720930233,33.1162790698,1164.46451613,1373.85862276,1.0
271,5973,31.6666666667,21.2666666667,822.962903226,935.355676084,1.0
272,5984,10.9142857143,3.02857142857,613.023387097,708.431543437,1.0
273,5992,0.0,0.0,1321.21935484,1321.21935484,
274,6008,560.0,383.0,78695.1278226,90029.0625,3.0
275,6048,594.0,396.0,82297.6899194,83862.7771193,3.0
276,6068,452.5,286.0,12510.9955645,61541.6479167,1.0
277,6098,537.0,360.0,76150.6608871,83990.3494233,3.0
278,6111,424.0,240.0,8523.54435484,43459.8641817,1.0
279,6114,279.0,51.0,6732.06048387,25048.9127846,1.0
280,6115,527.0,402.0,44515.575,80592.9810484,1.0
281,6128,634.0,443.0,27411.1028226,86427.9,3.0
282,6152,604.0,492.0,38010.2491935,75439.6657258,3.0
283,6153,664.0,454.0,27772.1987903,101725.492742,3.0
284,6168,205.0,105.0,11585.8620968,25241.8087516,2.0
285,6173,559.0,323.0,27545.4641129,59263.1262097,1.0
286,6178,275.0,142.0,11860.1830645,39248.0076879,3.0
287,6187,796.0,206.0,11020.425,61344.2006492,1.0
288,6189,916.0,595.0,96642.1572581,109966.318548,3.0
289,6192,274.0,174.0,8361.19112903,36480.4899194,3.0
290,6211,275.0,174.0,2641.0391129,15466.4836996,1.0
291,6278,554.0,219.0,5623.57983871,40508.8686135,1.0
292,6293,591.0,345.0,5445.83104839,32781.2703424,1.0
293,6325,222.0,171.0,11445.9024194,31334.1725806,3.0
294,6366,555.0,342.0,26666.5173387,68420.6879032,3.0
295,6457,191.0,110.0,2.79919354839,7518.63387097,1.0
296,6462,431.0,291.0,5413.64032258,35264.6773008,1.0
297,6463,390.0,263.0,7563.42096774,30270.3096662,1.0
298,6467,572.0,371.0,16888.9342742,27632.8290775,1.0
299,6507,436.0,296.0,6121.83629032,32270.8589147,1.0
300,6513,225.0,100.0,2173.57379032,24229.417343,1.0
301,6523,211.0,128.0,580.83266129,12782.1305155,1.0
302,6540,499.0,256.0,13108.6233871,55458.0352823,1.0
303,6589,1328.0,827.0,16170.941129,59137.8679067,1.0
304,6590,460.0,109.0,2372.31653226,9434.68185484,1.0
305,6646,668.0,477.0,16954.7153226,57529.0258065,1.0
306,6673,440.0,283.0,24206.0262097,69750.1307425,3.0
307,6828,0.0,0.0,1456.98024194,1456.98024194,
308,6850,90.3720930233,33.1162790698,2174.9733871,2509.63195575,1.0
309,6906,331.0,68.0,4254.77419355,27031.8809294,1.0
310,6926,452.5,286.0,29392.9318548,55078.5546371,3.0
311,6973,31.6666666667,21.2666666667,1475.175,2169.375,2.0
312,6993,0.0,0.0,1132.27379032,1631.92983871,
313,6994,0.0,0.0,1100.08306452,2204.36491935,
314,7001,641.0,514.0,90716.2645161,87374.0274194,3.0
315,7005,734.0,606.0,43206.9520161,91884.9278226,2.0
316,7018,613.0,513.0,72524.3056452,72804.225,3.0
317,7025,504.0,367.0,57699.7766129,68416.4891129,1.0
318,7027,461.0,377.0,33653.3044355,64692.1620968,3.0
319,7029,783.0,618.0,25304.7096774,87932.8541606,2.0
320,7030,598.0,491.0,41066.9685484,80530.3382432,3.0
321,7031,736.0,581.0,33678.4971774,78609.7524194,1.0
322,7043,477.0,380.0,30082.9330645,58177.0391129,1.0
323,7049,660.0,544.0,42228.633871,87231.2685484,2.0
324,7065,423.0,385.0,19550.9673387,55884.4995968,3.0
325,7149,657.0,490.0,74012.0770161,25292.3521002,1.0
326,7154,399.0,324.0,40515.5274194,56795.6370968,3.0
327,7157,663.0,494.0,28361.4290323,88539.8915323,1.0
328,7161,510.0,386.0,30371.25,68423.2014339,3.0
329,7179,353.0,277.0,25258.5229839,45498.0919355,2.0
330,7208,482.0,294.0,15335.3818548,33999.0534878,1.0
331,7223,688.0,506.0,5399.64435484,55624.8411209,2.0
332,7269,245.0,213.0,21626.5693548,33539.6619624,1.0
333,7359,347.0,235.0,18428.4907258,42422.5727164,3.0
334,7381,172.0,122.0,14618.7883065,7238.03325545,2.0
335,7387,439.0,307.0,52543.6620968,62857.1371115,3.0
336,7427,294.0,208.0,9283.52540323,12168.4992382,1.0
337,7491,273.5,185.0,10866.4693548,29101.7796675,3.0
338,7497,130.0,88.0,13298.9685484,17147.6111509,1.0
339,7500,527.0,347.0,8571.13064516,35548.030229,2.0
340,7505,764.0,511.0,18881.9600806,80420.8949124,1.0
341,7519,431.0,303.0,18406.0971774,35619.3072581,1.0
342,7522,455.0,307.0,10583.7508065,30651.1883149,2.0
343,7523,536.0,344.0,18999.5262097,40589.2014129,2.0
344,7524,419.0,209.0,11143.5895161,28348.1775309,1.0
345,7527,492.0,348.0,2825.7858871,36078.6537152,2.0
346,7530,386.0,274.0,7876.93064516,22761.8078824,1.0
347,7547,363.0,256.0,1350.6108871,14014.1625,1.0
348,7548,542.0,382.0,6827.23306452,29718.7852789,1.0
349,7551,586.0,445.0,15107.2475806,31214.8721687,1.0
350,7584,467.0,288.0,9916.14314516,32942.6766268,1.0
351,7800,106.0,71.0,2708.21975806,7728.5733871,1.0
352,7801,542.5,324.5,11536.8762097,43293.6878097,2.0
353,7815,447.0,272.0,18490.0729839,45775.8469654,2.0
354,7820,407.0,236.0,883.145564516,26929.6415323,1.0
355,7831,542.5,324.5,36835.9875,70695.7250622,3.0
356,7850,273.5,185.0,20115.0048387,37475.6032258,1.0
357,7852,427.0,299.0,42703.0971774,75310.9028226,3.0
358,7853,327.0,213.0,15793.05,39864.7149194,3.0
359,7864,281.0,176.0,29584.6766129,42803.8681452,3.0
360,7881,657.0,410.0,71267.4677419,75207.3326613,3.0
361,7951,90.3720930233,33.1162790698,1398.19717742,2286.58388673,1.0
362,7984,10.9142857143,3.02857142857,862.151612903,871.006487544,1.0
363,8014,575.0,183.0,23497.8302419,64333.7476574,1.0
364,8062,703.0,530.0,20951.9637097,86700.821371,2.0
365,8069,603.0,373.0,23051.358871,75628.6166734,3.0
366,8071,1721.0,641.0,35460.183871,159643.44879,1.0
367,8072,856.0,563.0,81635.6806452,105279.068952,3.0
368,8107,547.0,458.0,28014.3290323,69047.7072581,3.0
369,8135,273.0,222.0,15969.3991935,43080.1086402,1.0
370,8138,752.0,544.0,37069.7201613,89453.2826203,1.0
371,8140,667.0,552.0,33903.8322581,74329.2029106,2.0
372,8146,416.0,327.0,31335.5721774,63583.6814516,3.0
373,8182,979.0,608.0,100299.303629,122321.855197,3.0
374,8185,328.0,188.5,7240.1141129,29612.6685484,1.0
375,8202,550.0,354.0,9736.99475806,37006.7383065,1.0
376,8237,0.0,0.0,2012.62016129,2377.91491935,
