,School,Enrollment,Identified,Breakfast,Lunch,group
377,8240,0.0,0.0,1895.05403226,3142.09475806,
378,8267,673.0,382.0,17930.2342742,52782.7132258,1.0
379,8282,300.0,193.0,2641.0391129,23323.5195915,1.0
380,8362,212.0,84.0,15080.6552419,23127.2492371,2.0
381,8380,424.0,269.0,13601.2814516,30882.1028226,1.0
382,8392,207.0,92.0,10322.0262097,25036.0580223,2.0
383,8408,242.0,122.0,27.9919354839,19743.9728231,1.0
384,8464,391.0,208.0,36960.5516129,45940.7406578,3.0
385,8465,494.0,113.0,25037.3866935,36383.797087,1.0
386,8487,385.5,223.5,16100.9612903,42000.3862903,1.0
387,8519,245.0,170.0,3675.34112903,11259.2928016,1.0
388,8524,756.0,372.0,13420.7334677,48110.913252,1.0
389,8533,252.5,168.0,3441.60846774,6898.04438411,1.0
390,8535,143.0,92.0,12795.1137097,14904.3060484,3.0
391,8537,199.0,124.0,7851.73790323,7055.36733871,1.0
392,8559,307.0,224.0,39457.4322581,12009.9399194,1.0
393,8580,0.0,0.0,933.531048387,1314.22137097,
394,8587,157.0,113.0,15331.1830645,18116.6219549,1.0
395,8645,291.5,91.0,883.145564516,2197.36693548,1.0
396,8665,237.0,168.0,23955.4983871,30409.0391129,1.0
397,8801,31.6666666667,21.2666666667,1760.69274194,1885.25685484,2.0
398,8803,947.0,622.0,42896.2415323,77305.6822222,2.0
399,8804,268.0,176.0,49029.2745968,51988.6404042,1.0
400,8805,268.0,176.0,12516.5939516,11854.3957748,1.0
401,8840,385.5,223.5,31913.6056452,66750.9689516,1.0
402,8870,328.0,188.5,26485.9693548,56668.2737903,3.0
403,8900,262.0,72.0,16341.6919355,32437.6610335,3.0
404,8918,76.0,22.0,10933.65,11394.1173387,3.0
405,8920,322.0,30.0,16638.4064516,28576.9356012,1.0
406,8927,10.0,2.0,1669.71895161,1669.71895161,2.0
407,8942,242.0,25.0,14434.0415323,20334.5236962,1.0
408,8945,448.0,35.0,57135.7391129,31030.5362963,1.0
409,8947,500.0,65.0,5476.62217742,27366.3303049,1.0
410,8957,453.0,109.0,7220.51975806,26888.1083204,1.0
411,8984,10.9142857143,3.02857142857,596.228225806,611.284284174,1.0
412,8993,0.0,0.0,0.0,2186.17016129,
413,9004,287.5,241.0,13556.4943548,50661.2044355,3.0
414,9011,326.0,268.5,27713.4157258,61257.5516129,3.0
415,9028,777.0,622.0,43540.0560484,110685.71129,1.0
416,9035,687.0,495.0,44810.8899194,91719.7754032,3.0
417,9042,440.0,365.0,27572.0564516,65638.2895161,3.0
418,9055,717.0,623.0,32220.1173387,101147.746288,1.0
419,9058,493.0,392.0,37052.925,73042.1564516,1.0
420,9063,625.0,483.0,28250.8608871,73295.4834677,1.0
421,9070,1298.0,1029.0,46631.7653226,190595.689113,3.0
422,9073,742.0,604.0,25675.6028226,112806.100403,3.0
423,9109,713.0,540.0,31672.875,90778.7683548,3.0
424,9110,479.0,380.0,28547.5754032,66219.1221774,3.0
425,9114,804.0,650.0,19646.1399194,95819.1943548,3.0
426,9126,614.0,505.0,32442.6532258,91866.7330645,3.0
427,9133,147.5,90.5,21832.3100806,32843.7467957,3.0
428,9143,543.0,424.0,29663.0540323,74788.8532258,3.0
429,9149,453.0,330.0,33747.0774194,66931.5169355,3.0
430,9157,560.0,461.0,35087.891129,81243.7935484,1.0
431,9163,515.0,443.0,26087.0842742,81031.0548387,3.0
432,9171,287.5,241.0,17899.4431452,31236.2008065,1.0
433,9173,307.0,237.0,41439.2612903,48773.6026824,1.0
434,9199,802.0,641.0,26238.2407258,87155.8449742,3.0
435,9217,413.0,316.0,664.808467742,12222.9105622,1.0
436,9224,521.0,370.0,21504.8044355,40334.2164394,1.0
437,9227,714.0,507.0,28255.0596774,77230.2606021,3.0
438,9241,626.0,433.0,61569.6616935,50144.0209864,3.0
439,9250,432.0,273.0,2793.59516129,25757.4653568,1.0
440,9261,446.0,286.0,10012.7153226,39216.2048648,2.0
441,9274,814.0,672.0,69495.5782258,116321.329433,1.0
442,9294,508.0,406.0,17884.0475806,66469.65,3.0
443,9311,417.0,349.0,11711.8258065,51514.9584677,1.0
444,9365,308.0,221.0,4916.78346774,34813.4292778,1.0
445,9380,424.0,269.0,14720.958871,24603.5116935,2.0
446,9460,326.0,268.5,18162.5673387,34796.775,1.0
447,9486,249.0,185.0,23489.4326613,29969.5657258,3.0
448,9489,158.0,98.0,28136.0939516,28692.7513083,3.0
449,9529,596.0,440.0,12060.3254032,31517.2398387,1.0
450,9531,506.0,271.0,19021.9197581,53174.9456907,3.0
451,9552,378.0,267.0,3717.32903226,21776.0881126,1.0
452,9555,427.0,309.0,27656.0322581,69627.6342979,3.0
453,9563,375.0,259.0,1820.87540323,20910.2709022,1.0
454,9576,148.0,113.0,1787.28508065,11926.3095262,2.0
455,9578,90.3720930233,33.1162790698,834.159677419,834.159677419,1.0
456,9695,120.5,85.0,0.0,10852.4733871,2.0
457,9833,161.5,85.0,1806.87943548,13725.8455645,1.0
458,9862,471.0,304.0,54438.716129,77899.2821069,3.0
459,9867,161.5,85.0,5419.23870968,27461.1331849,3.0
460,9903,690.0,399.0,40885.0209677,86266.946371,3.0
461,9952,90.3720930233,33.1162790698,1815.27701613,5795.7792572,1.0
462,9954,90.3720930233,33.1162790698,608.824596774,790.272258116,1.0
463,9956,90.3720930233,33.1162790698,1090.2858871,1087.48669355,1.0
464,10003,333.0,266.0,15546.7209677,43952.9370968,1.0
465,10007,752.0,438.0,25734.3858871,86636.578777,2.0
466,10008,1088.0,699.0,28595.1616935,105704.546371,2.0
467,10020,1086.0,683.0,20196.1814516,104001.322132,1.0
468,10024,955.0,130.0,8914.03185484,65507.8091794,1.0
469,10032,836.0,684.0,54750.8262097,118665.080249,2.0
470,20004,496.0,404.0,40427.3528226,70396.9185484,1.0
471,20009,309.0,269.0,43927.7443548,83459.5260402,3.0
472,10077,298.0,195.0,12193.2870968,37219.4770161,3.0
473,10081,742.0,180.0,16379.4810484,66717.7960526,1.0
474,10085,1011.0,792.0,121633.357258,102619.835081,3.0
475,10091,767.0,615.0,34420.2834677,91103.9528226,1.0
476,10094,1295.0,917.0,42710.0951613,159586.222984,1.0
477,10099,271.0,207.0,14288.4834677,34495.2463991,1.0
478,10122,795.0,617.0,53295.2455645,100840.947581,1.0
479,10141,1441.0,449.0,12901.4830645,92585.1944201,1.0
480,10209,270.0,213.0,21150.7064516,38695.6566509,3.0
481,10213,396.0,259.0,21541.1939516,32026.6373857,1.0
482,10222,393.0,122.0,30469.2217742,38463.7185484,1.0
483,10226,481.0,383.0,75589.4225806,72009.2540323,3.0
484,10243,578.0,410.0,4440.92056452,40312.8928384,1.0
485,10265,946.0,550.0,16081.3669355,76626.0842678,1.0
486,10279,556.5,457.5,35503.571371,120335.663126,3.0
487,10280,888.0,637.0,24098.2572581,84993.3133065,2.0
488,10284,390.0,264.0,10312.2290323,21944.0030551,2.0
489,10351,480.0,300.0,1550.75322581,28209.8332531,1.0
490,10353,443.0,268.0,3059.51854839,28904.2515917,1.0
491,10360,504.0,331.0,65571.108871,65373.7657258,3.0
492,10374,460.0,280.0,13024.6475806,25257.0631174,1.0
493,10382,284.0,230.0,13117.0209677,35309.0274194,3.0
494,10387,625.0,536.0,42707.2959677,90300.5842742,1.0
495,10395,360.0,297.0,47323.166129,39990.678629,3.0
496,10397,385.0,151.0,15126.8419355,31239.7980577,1.0
497,10429,241.0,125.0,2939.15322581,19754.8419355,1.0
498,10434,405.0,239.0,4383.53709677,20240.2862937,1.0
499,10437,362.0,220.0,8656.50604839,30562.4882373,2.0
500,10439,414.0,295.0,3433.2108871,24646.0430156,1.0
501,10457,309.0,269.0,8985.41129032,9079.18427419,1.0
502,10477,432.0,241.0,20470.5024194,36631.1319152,2.0
503,10479,556.5,457.5,3714.52983871,15441.7512097,2.0
504,10501,2975.0,456.0,66268.1080645,136971.194727,1.0
505,10503,157.0,88.0,0.0,10281.4379032,1.0
506,10504,141.0,56.0,5.59838709677,6699.78771274,1.0
507,10505,1306.0,778.0,49372.1758065,80477.2816788,1.0
508,10513,316.0,221.0,3491.99395161,26806.8687122,2.0
509,10519,236.0,156.0,2249.15201613,8847.26522652,1.0
510,10539,469.0,247.0,5679.56370968,28246.6137682,1.0
511,10546,369.0,267.0,9144.96532258,24011.9177821,1.0
512,10553,533.0,335.0,13643.2693548,24474.7487903,1.0
513,10633,439.0,289.0,32182.3282258,16668.5810015,1.0
514,10642,418.0,252.0,10855.2725806,33086.6092312,2.0
515,10643,521.0,356.0,20098.2096774,49919.4593098,2.0
516,10649,460.0,309.0,6930.80322581,29081.6317771,1.0
517,10667,124.0,77.0,0.0,7307.29475806,1.0
518,10668,441.0,284.0,19164.678629,40400.4494624,2.0
519,10696,375.0,37.0,1480.7733871,5110.77701613,1.0
520,10800,175.0,69.0,21047.1362903,21063.9314516,3.0
521,10814,462.0,270.0,24792.4572581,58087.4649194,1.0
522,10842,170.0,76.0,23447.4447581,23474.0370968,3.0
523,10846,748.0,578.0,29937.375,82450.2590481,1.0
524,10850,90.3720930233,33.1162790698,3286.25322581,2765.60322581,1.0
525,10860,226.0,141.0,20152.7939516,32170.4075222,1.0
526,10884,665.0,509.0,16190.5354839,82773.5528226,1.0
527,10912,261.0,86.0,26095.4818548,30340.458871,2.0
528,10921,374.0,123.0,15360.5745968,38602.668033,1.0
529,10928,71.0,36.0,10474.5822581,10361.2149194,3.0
530,10953,90.3720930233,33.1162790698,1168.66330645,1168.66330645,1.0
531,10962,209.0,51.0,5678.1641129,28323.0364235,1.0
532,10964,321.0,102.0,14518.0173387,31003.6426811,1.0
533,10984,10.9142857143,3.02857142857,1142.07096774,1184.05887097,1.0
534,10985,10.9142857143,3.02857142857,825.762096774,780.053483312,1.0
535,11016,402.0,236.0,46133.508871,56315.5754032,3.0
536,11019,514.0,125.0,36453.8975806,42767.4472588,1.0
537,11021,693.0,480.0,58386.978629,76693.4335458,1.0
538,11041,940.0,709.0,39860.516129,116160.648487,3.0
539,11078,831.0,484.0,50559.033871,109296.391436,1.0
540,11087,618.0,333.0,29688.2467742,76746.7158169,2.0
541,11097,733.0,295.0,23919.108871,82558.0149194,1.0
542,11103,1190.0,801.0,127483.671774,133111.526822,3.0
543,11105,1238.0,812.0,31017.8637097,149031.86371,1.0
544,11108,599.0,207.0,20084.2137097,74105.622677,1.0
545,11111,692.0,490.0,32875.128629,88926.1802419,3.0
546,11112,398.0,329.0,36679.2326613,54218.9794355,1.0
547,11124,219.0,138.5,21779.1254032,21493.6076613,3.0
548,11153,694.0,222.0,32981.4979839,79342.7693611,1.0
549,11160,416.0,154.0,18576.8479839,49150.936009,1.0
550,11169,411.0,217.0,34921.3391129,62412.2189516,3.0
551,11175,334.0,75.0,8558.53427419,28374.9223279,1.0
552,11178,480.0,217.0,29938.7745968,55792.2033528,2.0
553,11189,394.0,265.0,37440.6133065,55056.9741662,3.0
554,11255,120.0,55.0,6827.23306452,11872.7794355,1.0
555,11270,370.0,210.0,6904.2108871,15518.2688909,1.0
556,11288,608.0,276.0,11608.2556452,32776.5472453,1.0
557,11299,472.0,231.0,7083.35927419,30854.5761786,1.0
558,11357,276.0,159.0,40704.4729839,41150.5826943,3.0
559,11417,129.0,48.0,1.39959677419,6346.20040071,1.0
560,11481,100.0,60.0,3384.225,9806.88231567,2.0
561,11483,77.0,42.0,9592.83629032,9798.22711694,3.0
562,11484,150.0,60.0,6433.94637097,21479.113532,2.0
563,11498,636.0,317.0,16098.1620968,61518.2710447,1.0
564,11508,431.0,237.0,8312.20524194,21906.1418531,1.0
565,11509,335.0,163.0,9750.99072581,37329.157113,1.0
566,11513,378.0,214.0,22267.5846774,32488.3371152,2.0
567,11514,402.0,184.0,8487.15483871,22626.8708217,1.0
568,11518,459.0,244.0,8883.24072581,36519.5186751,1.0
569,11538,284.0,97.0,15149.2354839,30563.5945853,1.0
570,11542,477.0,224.0,3377.22701613,26062.40781,1.0
571,11549,313.0,143.0,11906.3697581,23141.4268739,1.0
572,11570,1956.0,998.0,35013.7125,50559.9232854,1.0
573,11582,149.0,77.0,6741.85766129,10502.2512097,1.0
574,11608,39.0,18.0,5851.7141129,5778.93508065,3.0
575,11699,138.0,54.0,14636.9830645,16231.1237903,2.0
576,11809,317.0,121.0,13014.8504032,34583.3364919,1.0
577,11816,315.0,140.0,17438.9758065,36414.9680556,1.0
578,11848,320.0,116.0,13038.6435484,34010.5407223,1.0
579,11855,543.0,186.0,6474.53467742,64641.7766129,1.0
580,11869,406.0,156.5,23478.2358871,50367.0938203,2.0
581,11875,406.0,156.5,9214.94516129,49064.8015707,1.0
582,11903,59.0,16.0,8394.78145161,8225.43024194,2.0
583,11910,124.0,33.0,7074.96169355,17840.6600806,1.0
584,11915,115.0,33.0,8103.66532258,8822.37533438,1.0
585,11917,144.5,52.5,13054.0391129,16513.8423387,3.0
586,11925,230.0,58.0,14401.8508065,37024.9330645,2.0
587,11943,882.0,180.0,49894.2254032,113858.88963,1.0
588,11944,296.0,42.0,14124.7306452,27927.810839,1.0
589,11960,331.0,56.0,10389.2068548,29119.7772177,1.0
590,11961,77.0,34.0,10872.0677419,10874.8669355,3.0
591,11964,144.5,52.5,18275.9346774,18457.8822581,2.0
592,11970,259.0,44.0,6212.81008065,31237.4504464,1.0
593,12006,541.0,457.0,35490.975,73509.6217742,3.0
594,12044,287.0,245.0,18771.3919355,41255.9141129,1.0
595,12047,1143.0,785.0,45288.1524194,126946.226613,3.0
596,12061,293.0,227.0,17916.2383065,39456.0326613,3.0
597,12092,434.0,349.0,63295.3645161,53803.4999109,3.0
598,12124,219.0,138.5,48760.5520161,40024.9571254,3.0
599,12133,147.5,90.5,6823.03427419,10457.5263354,1.0
600,12134,693.0,521.0,58638.9060484,105027.141532,3.0
601,12150,903.0,700.0,121464.006048,109413.477823,3.0
602,12163,288.0,240.0,19418.0056452,41686.2362903,3.0
603,12200,201.0,146.0,4638.26370968,5264.29561894,1.0
604,12211,591.0,440.0,31805.8366935,68775.6563998,1.0
605,12212,424.0,342.0,19222.0620968,53215.4685484,1.0
606,12214,1054.0,791.0,41737.3754032,95440.5989415,2.0
607,12242,659.0,443.0,12250.6705645,63648.8164361,2.0
608,12248,414.0,283.0,6333.17540323,24777.614166,2.0
609,12267,555.0,385.0,12103.7129032,37577.5674226,2.0
610,12271,687.0,501.0,27552.4620968,55846.7104839,1.0
611,12297,388.0,250.0,6335.97459677,41566.3140013,2.0
612,12300,611.0,496.0,36031.2193548,79914.293246,3.0
613,12314,334.0,253.0,21271.0717742,37475.6032258,3.0
614,12388,461.0,207.0,13970.775,44971.1625787,1.0
615,12403,405.0,239.0,10704.116129,31563.0746892,1.0
616,12428,157.0,91.0,102.170564516,5506.01370968,1.0
617,12458,170.0,114.0,16866.5407258,24372.5782258,3.0
618,12511,383.0,281.0,25192.7419355,20195.7430237,2.0
619,12512,398.0,270.0,2403.10766129,16432.6037967,1.0
620,12521,411.0,271.0,11109.9991935,22884.9249137,1.0
621,12528,90.3720930233,33.1162790698,3258.26129032,3563.55154983,1.0
622,12529,152.0,102.0,9311.51733871,10750.1861895,2.0
623,12536,461.0,332.0,14168.1181452,33546.4125158,2.0
624,12543,275.0,211.0,17986.2181452,37121.034325,1.0
625,12551,344.0,234.0,1290.42822581,18125.3190794,1.0
626,12563,440.0,203.0,12674.7483871,44514.5310655,1.0
627,12570,171.0,118.0,4906.98629032,12147.7643145,2.0
628,12575,213.0,133.0,7027.37540323,11241.7362399,1.0
629,12578,305.0,193.0,3836.29475806,24238.577769,1.0
630,12579,284.0,190.0,3717.32903226,13057.6323085,1.0
631,12691,331.0,214.0,44305.6354839,39460.2314516,3.0
632,12692,315.0,220.0,10895.8608871,25039.7492965,1.0
633,12865,738.0,486.0,23303.2862903,75630.0108871,2.0
634,12898,482.0,264.0,26631.5274194,61264.5495968,3.0
635,12951,90.3720930233,33.1162790698,9892.35,17832.2625,3.0
636,12953,90.3720930233,33.1162790698,295.314919355,278.519758065,1.0
637,12954,90.3720930233,33.1162790698,414.280645161,694.751100409,1.0
638,12974,67.0,17.0,9170.15806452,12013.1255687,2.0
639,12984,10.9142857143,3.02857142857,940.529032258,944.727822581,1.0
640,12985,10.9142857143,3.02857142857,512.252419355,543.9096355,1.0
641,12986,10.9142857143,3.02857142857,272.921370968,289.564100926,1.0
642,12987,10.9142857143,3.02857142857,906.938709677,909.737903226,1.0
643,12988,10.9142857143,3.02857142857,1343.61290323,1343.61290323,2.0
644,12994,0.0,0.0,0.0,3009.13306452,
645,12995,0.0,0.0,1115.47862903,2250.5516129,
646,13003,432.0,317.0,40129.2387097,57292.226549,3.0
647,13008,468.5,44.5,10112.0866935,33027.1065831,1.0
648,13009,854.0,206.0,24604.9112903,72508.0374925,1.0
649,13011,880.0,256.0,18901.5544355,77155.5732521,1.0
650,13020,417.0,174.0,18240.9447581,38428.899446,1.0
651,13044,197.0,162.0,15419.3576613,30381.0471774,3.0
652,13046,316.0,235.0,10075.6971774,35710.004424,3.0
653,13054,239.0,171.0,13763.6346774,35223.6520161,3.0
654,13056,205.0,139.0,13776.2310484,26463.3133821,1.0
655,13067,228.0,191.0,21178.6983871,33627.0763754,3.0
656,13093,290.0,214.0,11317.1395161,35437.2047172,3.0
657,13127,458.0,253.0,8732.08427419,24233.2419728,1.0
658,13256,251.0,199.0,16760.171371,35136.8770161,3.0
659,13265,367.0,242.0,4890.19112903,25840.5658576,1.0
660,13270,131.0,107.0,9014.80282258,19807.0935484,3.0
661,13282,805.0,324.0,24136.046371,75339.875685,1.0
662,13287,199.0,162.0,18716.8076613,30113.7241935,1.0
663,13305,149.0,111.0,9009.20443548,21847.7056452,3.0
664,13307,388.0,245.0,23618.1955645,45962.3048143,3.0
665,13350,258.0,161.0,2063.00564516,13014.7753176,1.0
666,13417,258.0,166.0,7545.22620968,10115.8800213,1.0
667,13507,5643.0,1504.0,67673.3032258,368651.930446,1.0
668,13512,405.0,254.0,3830.69637097,22729.3770782,1.0
669,13522,30.0,5.0,1633.32943548,2415.80400346,1.0
670,13536,236.5,45.0,1139.27177419,10555.6512097,1.0
671,13546,522.0,262.0,5182.70685484,36222.6558101,1.0
672,13548,854.0,350.0,4646.66129032,21994.8297577,1.0
673,13553,143.0,84.0,1153.26774194,10155.4741935,1.0
674,13555,658.0,343.0,18078.5915323,37567.9369759,1.0
675,13564,126.0,85.0,139.959677419,1116.60907258,1.0
676,13593,447.0,189.0,3388.42379032,20435.808016,1.0
677,13595,352.0,121.0,6515.12298387,21826.0839332,1.0
678,13616,193.0,116.0,4748.83185484,5502.36188821,1.0
679,13648,361.333333333,185.333333333,18382.3040323,24768.6641129,1.0
680,13657,197.0,79.0,0.0,8950.10328079,1.0
681,13666,218.0,41.0,1983.22862903,14399.7864012,1.0
682,13674,416.0,165.0,7438.85685484,29657.3649306,1.0
683,13692,512.0,88.0,5352.05806452,19918.7113911,1.0
684,13801,361.333333333,185.333333333,93859.758871,125961.130255,3.0
685,13804,122.0,36.0,18236.7459677,14664.975,2.0
686,13805,84.0,41.0,12509.5959677,12229.6766129,3.0
687,13808,468.5,44.5,2517.87459677,15145.0975456,1.0
688,13837,335.0,152.0,19741.3125,48964.8931452,3.0
689,13854,196.5,111.5,14858.1193548,26497.3382106,3.0
690,13856,196.5,111.5,5718.75241935,24697.1584843,1.0
691,13857,195.0,114.0,48812.3370968,42824.8620968,3.0
692,13865,349.0,164.0,22281.5806452,40403.0484966,2.0
693,13889,216.0,51.0,9836.36612903,17949.9748556,1.0
694,13893,236.5,45.0,5065.14072581,16630.6548387,1.0
695,13940,156.0,29.0,0.0,13019.45434,1.0
696,13950,90.3720930233,33.1162790698,453.469354839,8994.7151963,1.0
697,13952,0.0,0.0,825.762096774,2520.67379032,
698,13969,77.0,15.0,5408.04193548,8553.63568548,1.0
699,13983,0.0,0.0,965.721774194,1833.47177419,
700,13984,10.9142857143,3.02857142857,638.216129032,708.195967742,1.0
701,13988,0.0,0.0,1325.41814516,1728.50201613,
702,14018,176.0,125.0,18912.7512097,26380.9995968,1.0
703,14031,584.0,161.0,29881.391129,69913.1916608,1.0
704,14037,145.0,90.0,26877.8564516,26945.9788329,3.0
705,14038,145.0,90.0,2407.30645161,2854.25909656,1.0
706,14049,245.0,144.0,5035.74919355,11402.5149194,1.0
707,14110,499.0,62.0,21947.0770161,37211.9135952,1.0
708,14147,313.0,198.0,23289.2903226,40850.546836,3.0
709,14182,519.0,248.0,21774.9266129,61900.3310512,2.0
710,14196,345.0,260.0,20866.5883065,43481.122047,3.0
711,14324,175.0,67.0,0.0,5626.2375,1.0
712,14414,608.0,231.0,44596.7516129,56215.6844559,1.0
713,14449,714.0,168.0,6407.35403226,46954.5948088,1.0
714,14513,876.0,487.0,8520.74516129,44042.3111951,1.0
715,14547,300.0,177.0,8552.9358871,27136.9318116,1.0
716,14553,660.0,343.0,1736.89959677,25212.0471892,1.0
717,14558,552.0,264.0,2279.94314516,19332.9288628,1.0
718,14574,844.0,517.0,5091.73306452,22361.4284501,1.0
719,14577,422.0,258.0,8625.71491935,21051.6153814,1.0
720,14578,236.0,154.0,1636.12862903,12490.5807564,1.0
721,14586,510.0,364.0,4114.81451613,16836.5135688,1.0
722,14588,514.0,259.0,5366.05403226,17249.6097209,1.0
723,14614,376.0,210.0,7289.1,28810.1092907,1.0
724,14632,106.0,69.0,646.613709677,6895.81330645,1.0
725,14689,322.0,184.0,25804.3657258,35568.4193548,1.0
726,14850,401.0,207.0,2032.21451613,17265.2212142,1.0
727,14865,966.0,506.0,8187.64112903,72745.9009817,1.0
728,14874,232.0,138.0,17462.7689516,29583.9602512,1.0
729,14885,163.0,90.0,15627.8975806,44729.7133065,3.0
730,14917,200.0,38.0,11321.3383065,20201.5163852,1.0
731,14973,31.6666666667,21.2666666667,731.989112903,731.989112903,1.0
732,14984,10.9142857143,3.02857142857,1307.2233871,1297.42620968,1.0
733,15024,669.0,464.0,64199.5040323,92157.8491935,3.0
734,15029,960.0,57.0,9755.18951613,71825.6811134,1.0
735,15032,511.0,172.0,18876.3616935,47487.9164712,3.0
736,15038,546.0,191.0,39629.5826613,56772.4220459,1.0
737,15039,416.0,37.0,1693.51209677,18754.7240103,1.0
738,15058,489.5,22.0,6936.4016129,63931.48125,1.0
739,15094,1412.0,802.0,96898.2834677,177466.071774,3.0
740,15107,566.0,14.0,4313.55725806,38600.1792339,1.0
741,15118,283.0,16.0,1441.58467742,16274.6862399,1.0
742,15154,530.0,45.0,6191.81612903,36976.7008065,2.0
743,15172,591.0,300.0,23657.3842742,71823.4498473,1.0
744,15176,192.0,163.0,14608.991129,25598.625,2.0
745,15242,661.0,102.0,17069.4822581,35911.6423109,1.0
746,15261,773.0,193.0,31332.7729839,68662.6374025,1.0
747,15293,526.0,234.0,9279.3266129,48476.2314012,1.0
748,15321,1450.0,48.0,5773.33669355,70585.5565092,1.0
749,15418,313.0,28.0,5217.69677419,15790.86313,1.0
750,15423,138.0,96.0,5132.32137097,7544.9772881,1.0
